barcode	B_cell	CD4_Tcell	CD8_Tcell	Neutrophil	Macrophage	Dendritic
TCGA-A4-8518-01	0.0516236401527195	0.0920208274094748	0.186544073546231	0.0800072493436451	0.0584495907715431	0.30838114850121
TCGA-A4-8630-01	0.0451321314478684	0.084030125589878	0.155296862155192	0.0916253773128081	0	0.379413056136903
TCGA-A4-A48D-01	0.0345651383414009	0.126369222848901	0.249438126872648	0.076410200404342	0.302752338577184	0.4674919975568
TCGA-A4-A4ZT-11	0.105298753887409	0.128105169591436	0.201610862803158	0.0567017675337957	0.0156731639662083	0.393269580425494
TCGA-A4-A4ZT-01	0.0438539499614409	0.144358614489622	0.215106427208248	0.105384360397407	0.126709733321175	0.408376129149409
TCGA-A4-A57E-11	0.0529205866139551	0.133012583319223	0.1688599420498	0.0757179873413984	0	0.373091586934551
TCGA-A4-A57E-01	0.050272509860856	0.0943396836833231	0.171853825311141	0.0958629603895393	0	0.372364938085761
TCGA-A4-A5DU-01	0.0564287120766072	0.118374191279992	0.154055541725481	0.109413218838011	0.0090671482721954	0.353599221696509
TCGA-A4-A5XZ-01	0.0276305382784227	0.128532089758505	0.223830123662279	0.0959522920822352	0.299526896487522	0.420728712685637
TCGA-A4-A5Y0-01	0.0281759880406178	0.0767545945647524	0.154046039112126	0.0727641655216826	0	0.265423242674204
TCGA-A4-A5Y1-01	0.197898225292574	0.0635162168719923	0.299000246990577	0.0915554760186349	0.116615038127838	0.53630557800033
TCGA-A4-A6HP-01	0.0512353076167453	0.230224737492086	0.160944250105117	0.137056883962151	0.204975267318597	0.466369220087567
TCGA-A4-A772-01	0.0286463521589042	0.191324561746883	0.176497761937691	0.129584888842198	0.216552660385948	0.532793579052852
TCGA-A4-A7UZ-01	0.115719093987285	0.150968766831661	0.313018648772065	0.202253321980976	0	0.560821629655714
TCGA-AL-3466-01	0.101032060116547	0.0839341730197893	0.227568308701045	0.101204711746535	0	0.368557557685797
TCGA-AL-3467-01	0.102348217310271	0.0820064473063817	0.140195860081171	0.0742573240098999	0	0.373214275490614
TCGA-AL-3468-01	0.030076976793006	0.0921886648027518	0.146060576768168	0.0920804682955787	0	0.315231811615383
TCGA-AL-3471-01	0.0137094832819217	0.0938980679149686	0.142126712187684	0.0700734970757761	0.00534060599631027	0.290217697843565
TCGA-AL-3472-01	0.03310174182101	0.124960617145082	0.146084774693462	0.0873871181667939	0	0.325084862774645
TCGA-AL-3473-01	0.161857347504675	0	1.33099572399115	0.13771867887852	0.173203802452526	0.85153934781653
TCGA-AL-7173-01	0.0892431866014303	0.121337977915974	0.18759964616784	0.104183925421612	0.0194572568209285	0.395140168196028
TCGA-AL-A5DJ-01	0.0841731438800813	0.114454258995258	0.265495705981626	0.111852588729353	0	0.309658923049953
TCGA-AT-A5NU-01	0.0300843903120035	0.127815701360374	0.15732620711072	0.0739967145763393	0.0332480614051736	0.392047627873356
TCGA-B1-5398-01	0.179364862337413	0.224752689617862	0.399955190058711	0.101317262420506	0.606809541056211	0.860022134465031
TCGA-B1-7332-01	0.14698089304885	0.102672818007798	0.197726253784779	0.0530150377540556	0.172795870743987	0.610625145716913
TCGA-B1-A47M-01	0.0576692088030563	0.13643187095039	0.14249621952096	0.158167125974725	0.0785769279202391	0.383600226493448
TCGA-B1-A47N-01	0.0220719762152127	0.187693540200985	0.139636416003221	0.112683591585939	0	0.342939707194611
TCGA-B1-A47O-01	0.0663998998038474	0.100941656739627	0.16397801306082	0.0998062187743787	0.0765484257802553	0.392989491089709
TCGA-B1-A654-01	0.0645755965771174	0.174314980745682	0.111018804411511	0.095635887971919	0.0275100306250787	0.430346801040271
TCGA-B1-A655-01	0.0526762891743811	0.10683131911829	0.210901145816679	0.132477315303595	0.141576408964728	0.484035538689578
TCGA-B1-A656-01	0.224541404541687	0.16725743354597	0.279690112494108	0.110129440549215	0.253025240210025	0.864916107770434
TCGA-B1-A657-01	0.0925205747803178	0.211077456590508	0.233461243524133	0.143886772707913	0.228628046148324	0.483216429534971
TCGA-B3-3925-01	0.134684903899931	0.180221853877363	0.221111466175019	0.178775540001608	0.204040361688181	0.585802989093224
TCGA-B3-3926-01	0.0863441246343326	0.137969436596307	0.198521259425266	0.122381554947654	0.0454798755996692	0.539820326897974
TCGA-B3-4103-01	0.0824122171587736	0.122392984604273	0.183221469325158	0.123912201255608	0.111429337364683	0.489775771880549
TCGA-B3-4104-01	0.0489751858633024	0.158068883551773	0.204247509382886	0.112185013856565	0	0.346677271049944
TCGA-B3-8121-01	0.289026004318989	0.15115286462284	0.34192071338897	0.214589943404155	0.294074099329079	0.948790199545452
TCGA-B3-A6W5-01	0.111310726325604	0.121977074059757	0.180450742030975	0.0841493033896148	0.0949812949554052	0.475734172645425
TCGA-B9-4113-01	0.214158605283528	0.14027858537878	0.271134884008466	0.130113813209933	0.221244825600675	0.671454094142957
TCGA-B9-4114-01	0.124670225236686	0.119414471478433	0.246001324518245	0.157207930649812	0.00801686402823792	0.544739704428098
TCGA-B9-4115-11	0.0392845408774367	0.132003580332951	0.183924276856432	0.0897505459413002	0	0.384327367887827
TCGA-B9-4115-01	0.0189964811555355	0.0986266760202183	0.233801916115105	0.135784452644497	0.132206567593436	0.459296544683683
TCGA-B9-4116-01	0.0693594945825326	0.162697713693771	0.149597496004675	0.170251493865428	0.0157445150551216	0.412439892717091
TCGA-B9-4117-01	0.102000229284445	0.145733304504366	0.268479849309727	0.154157307212978	0.230237371642189	0.5805673101399
TCGA-B9-4617-01	0.0232330104026878	0.105795528154806	0.177351499045385	0.0907252759536749	0	0.316393778942119
TCGA-B9-5155-01	0.0345259083701558	0.0948341466480342	0.158984257171812	0.0689756736950641	0.100578204612662	0.339061830061098
TCGA-B9-5156-01	0.0834091181653669	0.15070847444614	0.224897157733369	0.146540847165587	0.220900462580066	0.567434460766248
TCGA-B9-7268-01	0.0512170510941809	0.0854115163906479	0.163769756534353	0.0901897257985289	0.0446668513502324	0.38526519266621
TCGA-B9-A44B-01	0.0859137849544341	0.0841585386580039	0.155441764990851	0.0735012237112007	0.0267806682802016	0.267617411329708
TCGA-B9-A5W7-01	0.0328139619291828	0.118735178669671	0.192533823216542	0.147728902528008	0.0696851939712909	0.467607837155448
TCGA-B9-A5W8-01	0.183856649729449	0.190694265104762	0.310101957684425	0.161953475436935	0.357407466565893	0.690199120836473
TCGA-B9-A5W9-01	0.0296734474359415	0.0971982960180153	0.174301777037536	0.0925562667038817	0	0.324958245109573
TCGA-B9-A69E-01	0.123205850497227	0.164525448960126	0.272038990093091	0.13848604476283	0.101809758782453	0.630315051102916
TCGA-B9-A8YH-01	0.118240587441165	0.138471242102201	0.227288290609387	0.11735015233879	0.211966924753351	0.555422066686378
TCGA-B9-A8YI-01	0.0732558930380919	0.0719495085317355	0.201725178287741	0.0805598065761906	0.0130274168190518	0.323154097669458
TCGA-BQ-5875-11	0.0711959093692534	0.163985737665458	0.203742965142755	0.0974467249751585	0.011435078840299	0.462851403707053
TCGA-BQ-5875-01	0.0420620638438282	0.113049729149865	0.161537191250901	0.111295033985164	0	0.402490438057673
TCGA-BQ-5876-01	0.0602741337404901	0.0917082640370092	0.138704151776866	0.0951503101390105	0.0122141535636007	0.35003762207668
TCGA-BQ-5877-11	0.0521164434256145	0.10243513133615	0.160369401404024	0.0908453225665693	0	0.351470208235198
TCGA-BQ-5877-01	0.318507938569308	0.117438076528626	0.217557520949962	0.164567785886604	0.0744911572695651	0.80601040381848
TCGA-BQ-5878-11	0.0234743762867681	0.121411873835133	0.161720093916419	0.0918382530165791	0	0.330677509288146
TCGA-BQ-5878-01	0.0574181206850558	0.114143763459076	0.159334828462922	0.118419895757468	0	0.38333881717426
TCGA-BQ-5879-11	0.0140474333756049	0.116249746804564	0.14718791741216	0.0938288741450898	0	0.325539998620643
TCGA-BQ-5879-01	0.16209070839876	0.124069675671597	0.242201933288727	0.131294137922653	0.032488537624914	0.514238493983203
TCGA-BQ-5880-01	0.0786119697858242	0.150680904694196	0.192470159981345	0.0848539399397936	0.0198627227481115	0.417653045960339
TCGA-BQ-5881-01	0.0798942127481337	0.125561331280404	0.18265826402625	0.0806863692126702	0.0885429390180998	0.407888790573607
TCGA-BQ-5882-11	0.0293473792466058	0.1180431583938	0.141649379987115	0.0858434139560053	0	0.335435258554187
TCGA-BQ-5882-01	0.085939882263614	0.153110079692489	0.378956729647	0.080695776109097	0.201354851846747	0.421925133078981
TCGA-BQ-5883-01	0.0837977524726084	0.0825387417669834	0.293655576642716	0.0813530208747615	0.167540482724661	0.381317960925765
TCGA-BQ-5884-11	0.0612512438609617	0.144877726374561	0.156596766900183	0.0815851861275998	0	0.350893300040742
TCGA-BQ-5884-01	0.139175524368937	0.191907334227874	0.347723169988104	0.0718314190761688	0.363706714241637	0.791061011155754
TCGA-BQ-5885-01	0.0790265520247098	0.111938153398526	0.17659742327835	0.106717787130036	0	0.375340274379375
TCGA-BQ-5886-01	0.0240128322578668	0.0900979518937051	0.146116942747039	0.0734307694991364	0	0.286988350656185
TCGA-BQ-5887-11	0.0526226691084688	0.104442956609592	0.166100398871478	0.0850355555611694	0.000984807096148813	0.391642617305491
TCGA-BQ-5887-01	0.110086897350533	0.0919345707181001	0.284949591549764	0.109423120762222	0.193057095888837	0.486829008645184
TCGA-BQ-5888-11	0.139497331469381	0.188659443455329	0.19650430027418	0.101796878553493	0.0425119371539568	0.477448026528054
TCGA-BQ-5888-01	0.14635993512324	0.224969590636567	0.123580618625926	0.13704385403242	0.0537747703784041	0.356515922918038
TCGA-BQ-5889-01	0.342204797113873	0.408855530347413	0.244805678827682	0.200050062575622	0.0847967929967239	0.788162652209645
TCGA-BQ-5890-11	0.129681592960476	0.27482083974667	0.228406228853255	0.156856529555686	0.0377345174638793	0.568881391957944
TCGA-BQ-5890-01	0.104373540978422	0.113731696611437	0.182554960344209	0.0982452034465449	0	0.380997070339503
TCGA-BQ-5891-11	0.0612035019991746	0.113250689839107	0.163122224299181	0.0852308049197209	0	0.38518392418488
TCGA-BQ-5891-01	0.0963963263960128	0.0818744893132136	0.169038057343222	0.0753965651716725	0.0407215679375838	0.371640897897276
TCGA-BQ-5892-01	0.181338276107811	0.117538917238841	0.369878909728409	0.0959972252418699	0.0671921278463556	0.66590315226605
TCGA-BQ-5893-01	0.10494131651389	0.0960361734188271	0.219367556368344	0.0789200328438013	0	0.376790623807901
TCGA-BQ-5894-11	0.0219313505440851	0.108501058554934	0.162224918078549	0.0972971871960168	0	0.342777938010145
TCGA-BQ-5894-01	0.292235255916036	0.163331841241175	0.317018121756299	0.117638383849143	0.0432044597779626	0.660235241350549
TCGA-BQ-7044-11	0.0468971683852205	0.117727304941267	0.189873727328674	0.0872023509206549	0.00313224228753512	0.400820488510018
TCGA-BQ-7044-01	0.0631427947114238	0.0803193664922399	0.16521077590966	0.0748036108674774	0.0701756907181366	0.293115089873315
TCGA-BQ-7045-11	0.131796510858376	0.176527229298644	0.218505630231235	0.143213232316558	0.0532090033131929	0.496457158858657
TCGA-BQ-7045-01	0.060304283235222	0.0798931644344233	0.224688004208154	0.0909003629395329	0.102105161210844	0.405364914135634
TCGA-BQ-7046-11	0.0316994007677839	0.109148070910076	0.174892368165922	0.0833801138078652	0	0.367364014168521
TCGA-BQ-7046-01	0.1286576475668	0.114997172281773	0.224499919937887	0.0963348058216094	0.268411945634288	0.498514741845087
TCGA-BQ-7048-01	0.0991642428480608	0.10058184492726	0.200923800782142	0.101032830757353	0.00256717987705005	0.490020082545447
TCGA-BQ-7049-01	0.304630182052888	0.178609331584308	0.136674187933146	0.20657216740707	0.00383493770188528	0.602147682297932
TCGA-BQ-7050-01	0.0511467453545279	0.0969969032408946	0.190229048874817	0.0808978727889719	0.100727692927794	0.324685963734983
TCGA-BQ-7051-11	0.0498875557908468	0.132250616833504	0.178910343609995	0.0899575385839778	0.000537021178518578	0.399578336806535
TCGA-BQ-7051-01	0.0584151162879891	0.0856056227708695	0.173011991650743	0.0892539997525028	0.0523767101719173	0.319616152109786
TCGA-BQ-7053-01	0.0861579494620075	0.131387139672397	0.183083187691235	0.116778263336827	0	0.443009541804158
TCGA-BQ-7055-11	0.0161848371255626	0.113887340050492	0.19267341724491	0.0928852676071384	0	0.37774056399776
TCGA-BQ-7055-01	0	0.0995298392918185	0.224149291149323	0.0937833690950253	0.0682965294485743	0.320341212199213
TCGA-BQ-7056-01	0.0619485869540369	0.0872933758068133	0.140325875776636	0.0930544403650769	0	0.360918116963307
TCGA-BQ-7058-01	0.034671993863315	0.0841496238554165	0.150399325241734	0.071909395507212	0	0.219761243772635
TCGA-BQ-7059-11	0.0500996875233495	0.123244226652131	0.172821456610316	0.0876098934486875	0	0.386038468693116
TCGA-BQ-7059-01	0.456104649059686	0.13425133595126	0.308495801344045	0.133874298255619	0.532447250457739	1.02263290945829
TCGA-BQ-7060-01	0.0613676231687363	0.11730636521443	0.202312360807366	0.103147592061982	0.128026245647072	0.431509124316052
TCGA-BQ-7061-11	0.208106996680974	0.109569091821493	0.311660178956071	0.0510710858217812	0.01267040307598	0.527063853177872
TCGA-BQ-7061-01	0.0874828808974129	0.126072119143776	0.170893006052266	0.101757979643257	0.0200438812653504	0.420244270124936
TCGA-BQ-7062-01	0.246585346280217	0.178806653374291	0.315019955529812	0.103089418827617	0.232659891240393	0.753628729090256
TCGA-DW-5560-01	0.0275559827166758	0.167550700590686	0.107614677076923	0.100486328216123	0	0.326015082802585
TCGA-DW-5561-01	0.0998588673987642	0.11369395534788	0.189601685273296	0.0873505185031128	0.0653448466637366	0.473313552905657
TCGA-DW-7834-01	0.141458426610996	0.0751925208106918	0.237708744221059	0.176799429204436	0.138267199763409	0.58276110601025
TCGA-DW-7836-01	0.0204125648193353	0.104082206560232	0.160815564211432	0.085277191175889	0.0444268127528432	0.378510972749609
TCGA-DW-7837-01	0.177730098860981	0.101069046440878	0.239937770228022	0.130357844115773	0.109336885674363	0.555758029871277
TCGA-DW-7838-01	0.0727336842897658	0.107924963620099	0.270740189210648	0.220052347476877	0.323561332325091	0.681207908867932
TCGA-DW-7839-01	0.0138088125743816	0.105688443045283	0.143710846240262	0.0706210238967126	0.0352815843702486	0.333750774473457
TCGA-DW-7840-01	0.0742901430539471	0.146784422979645	0.18946903682615	0.110787939852653	0.0438429453125948	0.432873730670429
TCGA-DW-7841-01	0.140406279593766	0.299588505205087	0.331490048595724	0.197392243586974	0.0544793562633197	0.646380652464846
TCGA-DW-7842-01	0.0198376047878937	0.115174997027607	0.147971602331069	0.0940415735341021	0.0548602259899648	0.399030291166193
TCGA-DW-7963-01	0.0887604618463958	0.0893369619383334	0.184087326083136	0.0814330451576464	0.0405778153612467	0.387611708154503
TCGA-DZ-6131-11	0.0462731465815779	0.0900757395156964	0.160573031271369	0.0774934394228916	0	0.300103561863825
TCGA-DZ-6131-01	0.186346220764131	0.146769382128329	0.203101982738305	0.138674527454913	0.174202812791408	0.561751345183919
TCGA-DZ-6132-11	0.270980951007857	0.252364936135372	0.219022072968654	0.114851110194196	0.0472026424732335	0.750038789161737
TCGA-DZ-6132-01	0.652198232170003	0.180590760192394	0.303509649815109	0.182954477773237	0.455345317131507	1.61984996734683
TCGA-DZ-6133-11	0.0381209865012891	0.11513155325914	0.169171607816917	0.0807827628557226	0	0.352226843347134
TCGA-DZ-6133-01	0.0347057766147071	0.10091295836066	0.153196094547184	0.0712187036656731	0.157864778192709	0.349620070648658
TCGA-DZ-6134-11	0.194077366001692	0.179524290502168	0.184742415099179	0.0878250518686686	0	0.453297337370227
TCGA-DZ-6134-01	0.323190404061038	0.186699477814237	0.23653944243379	0.106098072861472	0.199184840772771	0.769169996169277
TCGA-DZ-6135-01	0.259448897544082	0.18815427075331	0.165959366125237	0.13621821714813	0.0655208084110357	0.602450119406705
TCGA-EV-5901-01	0.128813775815568	0.24396886205362	0.175958357508564	0.17093733089498	0.126329410876402	0.671922046675062
TCGA-EV-5902-01	0.0296840596481087	0.0936743896414725	0.151645226309766	0.0788263466977689	0.0123333016062788	0.379260280798744
TCGA-EV-5903-01	0.15600443355826	0.15405897816005	0.199285236162891	0.140543737465444	0.105320739613324	0.617941755671138
TCGA-F9-A4JJ-01	0.153461506047747	0.124597551971377	0.283697454636378	0.0906263902593422	0.0400486118379051	0.419379911795352
TCGA-F9-A7Q0-01	0.0620462323932627	0.181567570836929	0.190266342147101	0.108848484202909	0	0.407804852478645
TCGA-F9-A7VF-01	0.0315247400866364	0.103388760655431	0.208222941506961	0.0841282227666735	0	0.356404505478346
TCGA-F9-A8NY-01	0.302982272590933	0.0621411986076108	0.348236117065737	0.0438602105458145	0	0.506420573798025
TCGA-F9-A97G-01	0	0.1958163058114	0.19064539838989	0.0483018525953066	0.242521503693911	0.783359912449496
TCGA-G7-6789-01	0.0207719986123596	0.0990668038386342	0.176483324759924	0.115936323159995	0	0.407602707732906
TCGA-G7-6790-01	0.0249635058446583	0.130107433431378	0.173407565649389	0.0868174685041685	0.110671525382999	0.44705908405621
TCGA-G7-6792-01	0.219147993058398	0.0991633342257092	0.166724440969963	0.107363854167487	0	0.669003437077195
TCGA-G7-6793-01	0.186510815124495	0.0811067853464474	0.262913102593613	0.0898465041883861	0.0755387128961433	0.581287231183339
TCGA-G7-6795-01	0.0225944438559744	0.147893228079986	0.131540306446415	0.112787928809356	0	0.285634405513296
TCGA-G7-6796-01	0.103805987648014	0.183272000231086	0.16404478921466	0.124404704062238	0.00106256666659466	0.352196299075104
TCGA-G7-6797-01	0.0262415181963497	0.121787964888782	0.14892765839763	0.0793148439063345	0.0780632500126321	0.415455395615735
TCGA-G7-7501-01	0.0517457304364437	0.0952827705481678	0.193482314711652	0.0973763805939697	0.0965951498578016	0.392378114960512
TCGA-G7-7502-01	0.00194030001469398	0.197222551018744	0.188208873315585	0.176192953137512	0.0388591023670811	0.780339235990365
TCGA-G7-A4TM-01	0.131122277258121	0.153059851818699	0.162885337018498	0.126215093633066	0.0539414041734892	0.478007778677997
TCGA-G7-A8LB-01	0.0280412978429738	0.105814677180465	0.121286289351494	0.0750449913531656	0	0.228065986650345
TCGA-G7-A8LC-01	0.0351214268793587	0.101689846028073	0.186124163760636	0.0867587470505079	0.00228892437574153	0.31759271762237
TCGA-G7-A8LD-01	0.0761499133749332	0.10407703317079	0.196893267007123	0.106649938915065	0	0.427002913927385
TCGA-G7-A8LE-01	0.0275535197946637	0.138306541835462	0.172629548709204	0.121451640641972	0.0395564987898387	0.45253725276071
TCGA-GL-6846-11	0.0186145667763924	0.116503551732897	0.164142855420376	0.0753383343124169	0	0.331726172033482
TCGA-GL-6846-01	0.0195424842602608	0.124977151479238	0.142812949934019	0.0882346172814815	0	0.396580978263554
TCGA-GL-7773-01	0.129645402280859	0.228904024940518	0.0500245262365012	0.143073994883759	0	0.469441050744925
